quarter,province,population,starts_saar,starts_saar_q,dwelling_starts,pop_change_q,needed_units_q,hai
2007Q3,ab,3514151.0,50.571333333333335,12.642833333333334,12642.833333333334,23302.0,9320.8,1.3564107515806942
2007Q3,bc,4290987.0,39.15266666666667,9.788166666666667,9788.166666666668,14242.0,5696.8,1.718186818330759
2007Q4,can,33001918.0,214.029,53.50725,53507.25,113032.0,45212.8,1.1834535795173047
2007Q4,nl,510256.0,3.0413333333333337,0.7603333333333334,760.3333333333334,1209.0,483.6,1.5722360077198787
2007Q4,pe,138020.0,0.7876666666666666,0.19691666666666666,196.91666666666666,311.0,124.4,1.582931404072883
2007Q4,ns,935433.0,4.700333333333333,1.1750833333333333,1175.0833333333333,269.0,107.6,10.051339285714286
2007Q4,nb,746136.0,4.071333333333333,1.0178333333333331,1017.8333333333331,706.0,282.4,3.6042256846081204
2007Q4,qc,7712616.0,39.516333333333336,9.879083333333334,9879.083333333334,20216.0,8086.4,1.2216911522226621
2007Q4,on,12807497.0,66.405,16.60125,16601.25,42364.0,16945.6,0.9796790907374187
2007Q4,mb,1191684.0,5.642666666666667,1.4106666666666667,1410.6666666666667,2238.0,895.2,1.5758117366696456
2007Q4,sk,1007305.0,5.634666666666667,1.4086666666666667,1408.6666666666667,5231.0,2092.4,0.673230102593513
2007Q4,ab,3533414.0,41.43566666666666,10.358916666666666,10358.916666666666,19263.0,7705.2,1.3444059423073595
2007Q4,bc,4312048.0,42.794000000000004,10.698500000000001,10698.500000000002,21061.0,8424.4,1.2699420730259725
2008Q1,can,33050262.0,224.78366666666668,56.19591666666667,56195.91666666667,48344.0,19337.6,2.9060440109768884
2008Q1,nl,510989.0,2.5933333333333333,0.6483333333333333,648.3333333333334,733.0,293.2,2.2112323783537975
2008Q1,pe,137990.0,0.565,0.14125,141.25,-30.0,0.0,0.0
2008Q1,ns,935540.0,4.296333333333333,1.0740833333333333,1074.0833333333333,107.0,42.8,10.051339285714286
2008Q1,nb,746284.0,4.66,1.165,1165.0,148.0,59.2,12.85590277777778
2008Q1,qc,7724885.0,49.135333333333335,12.283833333333334,12283.833333333334,12269.0,4907.6,2.5030225228896676
2008Q1,on,12814686.0,72.36566666666666,18.091416666666664,18091.416666666664,7189.0,2875.6,2.7722764443769305
2008Q1,mb,1193396.0,4.803999999999999,1.2009999999999998,1200.9999999999998,1712.0,684.8,1.7537967289719625
2008Q1,sk,1010279.0,6.911333333333334,1.7278333333333336,1727.8333333333335,2974.0,1189.6,1.452449002465815
2008Q1,ab,3548804.0,41.223333333333336,10.305833333333334,10305.833333333334,15390.0,6156.0,1.6741119774745508
2008Q1,bc,4319657.0,38.22933333333333,9.557333333333332,9557.333333333332,7609.0,3043.6,3.1401410610242255
2008Q2,can,33127394.0,225.40733333333333,56.35183333333333,56351.83333333333,77132.0,30852.8,1.8264738802745077
2008Q2,nl,511239.0,2.901,0.72525,725.25,250.0,100.0,4.885416666666667
2008Q2,pe,138175.0,0.883,0.22075,220.75,185.0,74.0,2.983108108108108
2008Q2,ns,935704.0,3.9306666666666668,0.9826666666666667,982.6666666666667,164.0,65.6,10.051339285714286
2008Q2,nb,746529.0,4.759333333333333,1.1898333333333333,1189.8333333333333,245.0,98.0,12.141156462585034
2008Q2,qc,7739956.0,48.34366666666667,12.085916666666668,12085.916666666668,15071.0,6028.4,2.0048299161745518
2008Q2,on,12840482.0,82.66199999999999,20.665499999999998,20665.499999999996,25796.0,10318.4,2.0027814389827876
2008Q2,mb,1194653.0,5.950666666666667,1.4876666666666667,1487.6666666666667,1257.0,502.8,2.958764253513657
2008Q2,sk,1013449.0,7.785,1.94625,1946.25,3170.0,1268.0,1.534897476340694
2008Q2,ab,3567475.0,29.905666666666665,7.476416666666666,7476.416666666666,18671.0,7468.4,1.0010734115294664
2008Q2,bc,4331706.0,38.28633333333334,9.571583333333335,9571.583333333334,12049.0,4819.6,1.9859704816443964
2008Q3,can,33247298.0,214.43966666666665,53.60991666666666,53609.916666666664,119904.0,47961.6,1.117767477871186
2008Q3,nl,511569.0,3.5816666666666666,0.8954166666666666,895.4166666666666,330.0,132.0,4.885416666666667
2008Q3,pe,138736.0,0.6829999999999999,0.17074999999999999,170.74999999999997,561.0,224.4,0.7609180035650622
2008Q3,ns,935965.0,4.481,1.12025,1120.25,261.0,104.4,10.051339285714286
2008Q3,nb,746875.0,4.47,1.1175,1117.5,346.0,138.4,8.074421965317919
2008Q3,qc,7761614.0,47.943000000000005,11.985750000000001,11985.750000000002,21658.0,8663.2,1.3835245636716227
2008Q3,on,12883824.0,79.357,19.83925,19839.25,43342.0,17336.8,1.1443432467352683
2008Q3,mb,1197767.0,5.419999999999999,1.3549999999999998,1354.9999999999998,3114.0,1245.6,1.087829158638407
2008Q3,sk,1017368.0,7.4656666666666665,1.8664166666666666,1866.4166666666665,3919.0,1567.6,1.190620481415327
2008Q3,ab,3595875.0,25.135,6.28375,6283.75,28400.0,11360.0,0.5531470070422535
2008Q3,bc,4349338.0,35.903333333333336,8.975833333333334,8975.833333333334,17632.0,7052.8,1.2726623941318815
2008Q4,can,33372978.0,179.88966666666667,44.97241666666667,44972.416666666664,125680.0,50272.0,0.8945818082962019
2008Q4,nl,513425.0,3.5483333333333333,0.8870833333333333,887.0833333333334,1856.0,742.4,1.1948859554597702
2008Q4,pe,139448.0,0.7200000000000001,0.18000000000000002,180.00000000000003,712.0,284.8,0.6320224719101124
2008Q4,ns,937108.0,3.3770000000000002,0.8442500000000001,844.25,1143.0,457.2,1.8465660542432196
2008Q4,nb,747767.0,3.8699999999999997,0.9674999999999999,967.4999999999999,892.0,356.8,2.7116031390134525
2008Q4,qc,7786609.0,45.607,11.40175,11401.75,24995.0,9998.0,1.1404030806161232
2008Q4,on,12927520.0,66.42033333333333,16.605083333333333,16605.083333333332,43696.0,17478.4,0.9500345187965334
2008Q4,mb,1199551.0,5.706333333333333,1.4265833333333333,1426.5833333333333,1784.0,713.6,1.9991358370702539
2008Q4,sk,1022511.0,5.343333333333334,1.3358333333333334,1335.8333333333335,5143.0,2057.2,0.6493453885540218
2008Q4,ab,3619319.0,20.796333333333333,5.199083333333333,5199.083333333333,23444.0,9377.6,0.5544151310925325
2008Q4,bc,4371128.0,24.501,6.12525,6125.25,21790.0,8716.0,0.7027592932537862
2009Q1,can,33427754.0,129.72466666666665,32.43116666666666,32431.166666666664,54776.0,21910.4,1.4801722773964265
2009Q1,nl,514210.0,3.078333333333333,0.7695833333333333,769.5833333333333,785.0,314.0,2.450902335456475
2009Q1,pe,139114.0,0.38866666666666666,0.09716666666666667,97.16666666666667,-334.0,0.0,0.0
2009Q1,ns,937445.0,2.718,0.6795,679.5,337.0,134.8,5.04080118694362
2009Q1,nb,748375.0,3.138333333333333,0.7845833333333333,784.5833333333333,608.0,243.2,3.226082785087719
2009Q1,qc,7799271.0,41.46866666666667,10.367166666666668,10367.166666666668,12662.0,5064.8,2.046905438845891
2009Q1,on,12932742.0,46.78933333333333,11.697333333333333,11697.333333333332,5222.0,2088.8,2.7722764443769305
2009Q1,mb,1201705.0,3.2466666666666666,0.8116666666666666,811.6666666666666,2154.0,861.6,0.9420458062519343
2009Q1,sk,1025946.0,1.9686666666666666,0.49216666666666664,492.16666666666663,3435.0,1374.0,0.35819990295972826
2009Q1,ab,3638505.0,13.648666666666665,3.4121666666666663,3412.1666666666665,19186.0,7674.4,0.4446167344244067
2009Q1,bc,4381832.0,13.279333333333334,3.3198333333333334,3319.8333333333335,10704.0,4281.6,0.7753721350274041
2009Q2,can,33512305.0,127.45566666666667,31.863916666666668,31863.916666666668,84551.0,33820.4,0.942150792618262
2009Q2,nl,514707.0,2.7096666666666667,0.6774166666666667,677.4166666666666,497.0,198.8,3.40752850435949
2009Q2,pe,139190.0,0.9333333333333332,0.2333333333333333,233.33333333333331,76.0,30.4,5.300925925925926
2009Q2,ns,937489.0,2.682,0.6705,670.5,44.0,17.6,10.051339285714286
2009Q2,nb,749165.0,3.6216666666666666,0.9054166666666666,905.4166666666666,790.0,316.0,2.865242616033755
2009Q2,qc,7817425.0,38.85033333333333,9.712583333333333,9712.583333333332,18154.0,7261.6,1.3375266240681574
2009Q2,on,12956924.0,43.197,10.79925,10799.25,24182.0,9672.8,1.1164554213878093
2009Q2,mb,1204013.0,3.949666666666667,0.9874166666666667,987.4166666666667,2308.0,923.2,1.0695587810514153
2009Q2,sk,1029862.0,3.296666666666667,0.8241666666666667,824.1666666666667,3916.0,1566.4,0.5261533878106912
2009Q2,ab,3659235.0,15.742333333333333,3.935583333333333,3935.583333333333,20730.0,8292.0,0.4746241357131371
2009Q2,bc,4395197.0,12.472999999999999,3.1182499999999997,3118.2499999999995,13365.0,5346.0,0.5832865693976804
2009Q3,can,33630069.0,156.51966666666667,39.12991666666667,39129.916666666664,117764.0,47105.6,0.8306850282485876
2009Q3,nl,516741.0,2.9883333333333333,0.7470833333333333,747.0833333333334,2034.0,813.6,0.9182440183546379
2009Q3,pe,139873.0,0.9503333333333334,0.23758333333333334,237.58333333333334,683.0,273.2,0.8696315275744266
2009Q3,ns,938266.0,4.631333333333333,1.1578333333333333,1157.8333333333333,777.0,310.8,3.725332475332475
2009Q3,nb,749956.0,3.7086666666666663,0.9271666666666666,927.1666666666666,791.0,316.4,2.9303624104509063
2009Q3,qc,7843915.0,47.19833333333333,11.799583333333333,11799.583333333332,26490.0,10596.0,1.113588461054486
2009Q3,on,12998941.0,49.35366666666667,12.338416666666667,12338.416666666668,42017.0,16806.8,0.7341324146575593
2009Q3,mb,1208555.0,4.885,1.22125,1221.25,4542.0,1816.8,0.672198370761779
2009Q3,sk,1034791.0,4.335,1.08375,1083.75,4929.0,1971.6,0.5496804625684724
2009Q3,ab,3679010.0,21.772666666666666,5.4431666666666665,5443.166666666666,19775.0,7910.0,0.6881373788453433
2009Q3,bc,4410513.0,16.69633333333333,4.174083333333333,4174.083333333333,15316.0,6126.4,0.68132726125185
2009Q4,can,33758581.0,178.172,44.543,44543.0,128512.0,51404.8,0.8665144111055776
2009Q4,nl,518975.0,3.4899999999999998,0.8724999999999999,872.4999999999999,2234.0,893.6,0.9763876454789614
2009Q4,pe,140596.0,1.1606666666666667,0.2901666666666667,290.1666666666667,723.0,289.2,1.00334255417243
2009Q4,ns,940558.0,3.437666666666667,0.8594166666666667,859.4166666666667,2292.0,916.8,0.9374091041303084
2009Q4,nb,751066.0,3.575333333333333,0.8938333333333333,893.8333333333333,1110.0,444.0,2.013138138138138
2009Q4,qc,7871847.0,46.663999999999994,11.665999999999999,11665.999999999998,27932.0,11172.8,1.0441429185163968
2009Q4,on,13048442.0,59.836999999999996,14.959249999999999,14959.249999999998,49501.0,19800.4,0.7555024140926444
2009Q4,mb,1211881.0,4.242999999999999,1.0607499999999999,1060.7499999999998,3326.0,1330.4,0.7973165965123269
2009Q4,sk,1039530.0,5.396333333333334,1.3490833333333334,1349.0833333333335,4739.0,1895.6,0.7116919884645144
2009Q4,ab,3694318.0,28.923000000000002,7.2307500000000005,7230.75,15308.0,6123.2,1.180877645675464
2009Q4,bc,4431587.0,21.445000000000004,5.361250000000001,5361.250000000001,21074.0,8429.6,0.6360028945620196
2010Q1,can,33809016.0,196.70533333333333,49.17633333333333,49176.33333333333,50435.0,20174.0,2.4376094643270214
2010Q1,nl,520276.0,5.466333333333334,1.3665833333333335,1366.5833333333335,1301.0,520.4,2.626024852677428
2010Q1,pe,140598.0,0.36933333333333335,0.09233333333333334,92.33333333333334,2.0,0.8,5.300925925925926
2010Q1,ns,940879.0,4.38,1.095,1095.0,321.0,128.4,8.528037383177569
2010Q1,nb,751282.0,4.4430000000000005,1.1107500000000001,1110.7500000000002,216.0,86.4,12.85590277777778
2010Q1,qc,7886127.0,53.67966666666666,13.419916666666666,13419.916666666666,14280.0,5712.0,2.349425186741363
2010Q1,on,13059426.0,61.28933333333333,15.322333333333333,15322.333333333332,10984.0,4393.6,2.7722764443769305
2010Q1,mb,1213941.0,5.079666666666667,1.2699166666666668,1269.9166666666667,2060.0,824.0,1.541161003236246
2010Q1,sk,1042936.0,4.953333333333333,1.2383333333333333,1238.3333333333333,3406.0,1362.4,0.9089352123703267
2010Q1,ab,3702290.0,29.245,7.31125,7311.25,7972.0,3188.8,2.292790391369794
2010Q1,bc,4441345.0,27.799666666666667,6.949916666666667,6949.916666666667,9758.0,3903.2,1.7805689348910299
2010Q2,can,33890461.0,199.472,49.868,49868.0,81445.0,32578.0,1.5307262569832403
2010Q2,nl,521197.0,4.081333333333333,1.0203333333333333,1020.3333333333333,921.0,368.4,2.769634455302208
2010Q2,pe,140978.0,1.0366666666666668,0.2591666666666667,259.1666666666667,380.0,152.0,1.7050438596491229
2010Q2,ns,940967.0,4.555,1.13875,1138.75,88.0,35.2,10.051339285714286
2010Q2,nb,752020.0,4.054333333333333,1.0135833333333333,1013.5833333333333,738.0,295.2,3.433547877145438
2010Q2,qc,7903676.0,53.399,13.34975,13349.75,17549.0,7019.6,1.901782152829221
2010Q2,on,13088924.0,64.418,16.1045,16104.500000000002,29498.0,11799.2,1.364880669875924
2010Q2,mb,1216618.0,5.864666666666667,1.4661666666666668,1466.1666666666667,2677.0,1070.8,1.3692255011829164
2010Q2,sk,1046779.0,4.847666666666666,1.2119166666666665,1211.9166666666665,3843.0,1537.2,0.7883923150316592
2010Q2,ab,3714999.0,30.519333333333332,7.629833333333333,7629.833333333333,12709.0,5083.6,1.5008720853987987
2010Q2,bc,4453756.0,26.695999999999998,6.6739999999999995,6673.999999999999,12411.0,4964.4,1.3443719281282733
2010Q3,can,34005902.0,191.736,47.934,47934.0,115441.0,46176.4,1.0380627333443058
2010Q3,nl,522002.0,3.3703333333333334,0.8425833333333334,842.5833333333334,805.0,322.0,2.6167184265010355
2010Q3,pe,141644.0,0.7436666666666666,0.18591666666666665,185.91666666666666,666.0,266.4,0.6978853853853854
2010Q3,ns,942144.0,4.847,1.21175,1211.75,1177.0,470.8,2.5738105352591334
2010Q3,nb,753034.0,4.729333333333333,1.1823333333333332,1182.3333333333333,1014.0,405.6,2.915023011176857
2010Q3,qc,7929479.0,51.189666666666675,12.797416666666669,12797.416666666668,25803.0,10321.2,1.23991557829193
2010Q3,on,13136481.0,60.51733333333333,15.129333333333333,15129.333333333334,47557.0,19022.8,0.7953263101821674
2010Q3,mb,1220782.0,6.848333333333334,1.7120833333333334,1712.0833333333335,4164.0,1665.6,1.0279078610310601
2010Q3,sk,1051426.0,6.314666666666667,1.5786666666666667,1578.6666666666667,4647.0,1858.8,0.8492934509719533
2010Q3,ab,3732104.0,26.718333333333334,6.679583333333333,6679.583333333333,17105.0,6842.0,0.9762618142843222
2010Q3,bc,4465557.0,26.457333333333334,6.614333333333334,6614.333333333334,11801.0,4720.4,1.4012230601926392
2010Q4,can,34132531.0,178.343,44.58575,44585.75,126629.0,50651.6,0.8802436645634096
2010Q4,nl,522861.0,3.1943333333333332,0.7985833333333333,798.5833333333333,859.0,343.6,2.3241656965463715
2010Q4,pe,142725.0,0.8076666666666666,0.20191666666666666,201.91666666666666,1081.0,432.4,0.4669673142152328
2010Q4,ns,944201.0,3.8870000000000005,0.9717500000000001,971.7500000000001,2057.0,822.8,1.1810281964025282
2010Q4,nb,754287.0,4.247333333333334,1.0618333333333334,1061.8333333333335,1253.0,501.2,2.1185820696993884
2010Q4,qc,7955183.0,46.553666666666665,11.638416666666666,11638.416666666666,25704.0,10281.6,1.1319655176885568
2010Q4,on,13189987.0,57.904333333333334,14.476083333333333,14476.083333333334,53506.0,21402.4,0.6763766368880748
2010Q4,mb,1224663.0,5.439333333333334,1.3598333333333334,1359.8333333333335,3881.0,1552.4,0.8759555097483467
2010Q4,sk,1056102.0,7.71,1.9275,1927.5,4676.0,1870.4,1.030528229255774
2010Q4,ab,3747235.0,23.032333333333337,5.758083333333334,5758.083333333334,15131.0,6052.4,0.9513719075628403
2010Q4,bc,4483613.0,25.566999999999997,6.391749999999999,6391.749999999999,18056.0,7222.4,0.8849897540983606
2011Q1,can,34166633.0,178.225,44.55625,44556.25,34102.0,13640.8,3.0183167708406486
2011Q1,nl,523723.0,4.054666666666667,1.0136666666666667,1013.6666666666667,862.0,344.8,2.939868522815159
2011Q1,pe,143016.0,0.7143333333333333,0.17858333333333332,178.58333333333331,291.0,116.4,1.5342210767468496
2011Q1,ns,944082.0,4.158,1.0395,1039.5,-119.0,0.0,0.0
2011Q1,nb,754795.0,1.53,0.3825,382.5,508.0,203.2,1.8823818897637796
2011Q1,qc,7967270.0,48.699333333333335,12.174833333333334,12174.833333333334,12087.0,4834.8,2.5181669010782937
2011Q1,on,13199081.0,63.52266666666667,15.880666666666668,15880.666666666668,9094.0,3637.6,2.7722764443769305
2011Q1,mb,1227210.0,4.447333333333334,1.1118333333333335,1111.8333333333335,2547.0,1018.8,1.0913165815992674
2011Q1,sk,1058969.0,6.204000000000001,1.5510000000000002,1551.0000000000002,2867.0,1146.8,1.352459016393443
2011Q1,ab,3754422.0,20.68133333333333,5.170333333333333,5170.333333333333,7187.0,2874.8,1.798501924771578
2011Q1,bc,4482262.0,24.213333333333335,6.053333333333334,6053.333333333334,-1351.0,0.0,0.0
2011Q2,can,34230555.0,192.293,48.07325,48073.25,63922.0,25568.8,1.8801527643064986
2011Q2,nl,524238.0,3.3703333333333334,0.8425833333333334,842.5833333333334,515.0,206.0,4.090210355987055
2011Q2,pe,143265.0,0.7903333333333333,0.19758333333333333,197.58333333333334,249.0,99.6,1.9837684069611783
2011Q2,ns,943921.0,4.364666666666667,1.0911666666666668,1091.1666666666667,-161.0,0.0,0.0
2011Q2,nb,754843.0,3.1519999999999997,0.7879999999999999,787.9999999999999,48.0,19.2,12.85590277777778
2011Q2,qc,7982145.0,47.98933333333333,11.997333333333332,11997.333333333332,14875.0,5950.0,2.0163585434173665
2011Q2,on,13222146.0,70.47633333333333,17.619083333333332,17619.083333333332,23065.0,9226.0,1.9097207168147987
2011Q2,mb,1229058.0,6.060666666666666,1.5151666666666666,1515.1666666666665,1848.0,739.2,2.0497384559884555
2011Q2,sk,1061484.0,6.570666666666667,1.6426666666666667,1642.6666666666667,2515.0,1006.0,1.6328694499668654
2011Q2,ab,3768774.0,23.259333333333334,5.8148333333333335,5814.833333333334,14352.0,5740.8,1.0128959959123003
2011Q2,bc,4488509.0,26.259333333333334,6.5648333333333335,6564.833333333334,6247.0,2498.8,2.6271943866389202
2011Q3,can,34339221.0,203.71133333333333,50.92783333333333,50927.833333333336,108666.0,43466.4,1.171659795458868
2011Q3,nl,524955.0,3.513666666666667,0.8784166666666667,878.4166666666667,717.0,286.8,3.062819618781962
2011Q3,pe,143918.0,1.1533333333333333,0.28833333333333333,288.3333333333333,653.0,261.2,1.103879530372639
2011Q3,ns,944095.0,5.378333333333334,1.3445833333333335,1344.5833333333335,174.0,69.6,10.051339285714286
2011Q3,nb,755590.0,4.7443333333333335,1.1860833333333334,1186.0833333333335,747.0,298.8,3.969489067380634
2011Q3,qc,8004736.0,49.226,12.3065,12306.5,22591.0,9036.4,1.36188083750166
2011Q3,on,13262345.0,70.15233333333333,17.538083333333333,17538.083333333332,40199.0,16079.6,1.0907039561514795
2011Q3,mb,1233353.0,6.486999999999999,1.6217499999999998,1621.7499999999998,4295.0,1718.0,0.9439755529685679
2011Q3,sk,1065661.0,7.630333333333333,1.9075833333333332,1907.5833333333333,4177.0,1670.8,1.1417185380256962
2011Q3,ab,3787705.0,27.36,6.84,6840.0,18931.0,7572.4,0.9032803338439597
2011Q3,bc,4503819.0,28.066000000000003,7.016500000000001,7016.500000000001,15310.0,6124.0,1.1457380796864796
2011Q4,can,34457713.0,199.31966666666665,49.82991666666666,49829.916666666664,118492.0,47396.8,1.0513350409029019
2011Q4,nl,525845.0,3.3506666666666667,0.8376666666666667,837.6666666666666,890.0,356.0,2.352996254681648
2011Q4,pe,144283.0,1.1416666666666666,0.28541666666666665,285.41666666666663,365.0,146.0,1.9549086757990866
2011Q4,ns,944645.0,4.7523333333333335,1.1880833333333334,1188.0833333333335,550.0,220.0,5.400378787878789
2011Q4,nb,756187.0,3.641,0.91025,910.25,597.0,238.8,3.8117671691792294
2011Q4,qc,8021063.0,47.14666666666667,11.786666666666667,11786.666666666668,16327.0,6530.8,1.8047814458667648
2011Q4,on,13310604.0,67.05433333333333,16.763583333333333,16763.583333333332,48259.0,19303.6,0.8684174627185257
2011Q4,mb,1237390.0,7.104333333333333,1.7760833333333332,1776.0833333333333,4037.0,1614.8,1.0998782098918338
2011Q4,sk,1069950.0,7.543,1.88575,1885.75,4289.0,1715.6,1.0991781301002566
2011Q4,ab,3805071.0,30.872,7.718,7718.0,17366.0,6946.4,1.1110791201197743
2011Q4,bc,4529186.0,26.713666666666665,6.678416666666666,6678.416666666666,25367.0,10146.8,0.6581795902813367
2012Q1,can,34516032.0,207.971,51.99275,51992.75,58319.0,23327.6,2.2288083643409524
2012Q1,nl,526115.0,4.07,1.0175,1017.5000000000001,270.0,108.0,4.885416666666667
2012Q1,pe,144208.0,0.4613333333333333,0.11533333333333333,115.33333333333333,-75.0,0.0,0.0
2012Q1,ns,943907.0,3.8333333333333335,0.9583333333333334,958.3333333333334,-738.0,0.0,0.0
2012Q1,nb,757039.0,2.318,0.5795,579.5,852.0,340.8,1.7004107981220657
2012Q1,qc,8028516.0,43.641,10.91025,10910.25,7453.0,2981.2,3.659684019857776
2012Q1,on,13325337.0,79.78633333333333,19.946583333333333,19946.583333333332,14733.0,5893.2,2.7722764443769305
2012Q1,mb,1241417.0,6.824000000000001,1.7060000000000002,1706.0000000000002,4027.0,1610.8,1.0591010677924015
2012Q1,sk,1073565.0,8.835333333333333,2.208833333333333,2208.833333333333,3615.0,1446.0,1.5275472568003685
2012Q1,ab,3822425.0,30.820333333333334,7.7050833333333335,7705.083333333334,17354.0,6941.6,1.109986650532058
2012Q1,bc,4539775.0,27.381333333333334,6.8453333333333335,6845.333333333334,10589.0,4235.6,1.6161425378537475
2012Q2,can,34592192.0,229.23633333333336,57.30908333333334,57309.08333333334,76160.0,30464.0,1.881206779586835
2012Q2,nl,525550.0,4.171666666666667,1.0429166666666667,1042.9166666666667,-565.0,0.0,0.0
2012Q2,pe,144365.0,1.1193333333333333,0.2798333333333333,279.8333333333333,157.0,62.8,4.455944798301486
2012Q2,ns,943317.0,3.9363333333333337,0.9840833333333334,984.0833333333334,-590.0,0.0,0.0
2012Q2,nb,757024.0,3.8206666666666664,0.9551666666666666,955.1666666666666,-15.0,0.0,0.0
2012Q2,qc,8038332.0,51.61333333333334,12.903333333333334,12903.333333333334,9816.0,3926.4,3.2863012768269493
2012Q2,on,13350123.0,82.039,20.50975,20509.75,24786.0,9914.4,2.0686829258452355
2012Q2,mb,1244884.0,7.906666666666666,1.9766666666666666,1976.6666666666665,3467.0,1386.8,1.4253437169502932
2012Q2,sk,1077170.0,9.417333333333334,2.3543333333333334,2354.3333333333335,3605.0,1442.0,1.632686084142395
2012Q2,ab,3845093.0,35.53633333333334,8.884083333333335,8884.083333333334,22668.0,9067.2,0.9798044967943063
2012Q2,bc,4552320.0,29.675666666666668,7.418916666666667,7418.916666666667,12545.0,5018.0,1.4784608741862628
2012Q3,can,34713395.0,222.67099999999996,55.66774999999999,55667.74999999999,121203.0,48481.2,1.1482337483395624
2012Q3,nl,526235.0,4.354333333333334,1.0885833333333335,1088.5833333333335,685.0,274.0,3.972931873479319
2012Q3,pe,144415.0,1.2646666666666666,0.31616666666666665,316.16666666666663,50.0,20.0,5.300925925925926
2012Q3,ns,943163.0,5.3676666666666675,1.3419166666666669,1341.916666666667,-154.0,0.0,0.0
2012Q3,nb,758121.0,4.157,1.03925,1039.25,1097.0,438.8,2.368391066545123
2012Q3,qc,8059752.0,49.583,12.39575,12395.75,21420.0,8568.0,1.446749533146592
2012Q3,on,13392364.0,78.09033333333333,19.522583333333333,19522.583333333332,42241.0,16896.4,1.1554285725558895
2012Q3,mb,1249094.0,8.193666666666667,2.0484166666666668,2048.416666666667,4210.0,1684.0,1.2163994457640541
2012Q3,sk,1083005.0,10.658999999999999,2.6647499999999997,2664.7499999999995,5835.0,2334.0,1.1417095115681233
2012Q3,ab,3871947.0,32.436,8.109,8109.0,26854.0,10741.6,0.754915468831459
2012Q3,bc,4570866.0,28.56533333333333,7.141333333333333,7141.333333333333,18546.0,7418.4,0.9626514252848772
2012Q4,can,34834973.0,201.76566666666668,50.44141666666667,50441.41666666667,121578.0,48631.2,1.0372233600377263
2012Q4,nl,527065.0,3.548666666666667,0.8871666666666668,887.1666666666667,830.0,332.0,2.6721887550200805
2012Q4,pe,144396.0,0.9663333333333334,0.24158333333333334,241.58333333333334,-19.0,0.0,0.0
2012Q4,ns,942829.0,5.104,1.276,1276.0,-334.0,0.0,0.0
2012Q4,nb,758408.0,2.731666666666667,0.6829166666666667,682.9166666666667,287.0,114.8,5.948751451800233
2012Q4,qc,8076838.0,43.86933333333334,10.967333333333334,10967.333333333334,17086.0,6834.4,1.6047251160794413
2012Q4,on,13436625.0,69.63266666666667,17.408166666666666,17408.166666666668,44261.0,17704.4,0.9832678128977353
2012Q4,mb,1253210.0,6.297999999999999,1.5744999999999998,1574.4999999999998,4116.0,1646.4,0.9563289601554906
2012Q4,sk,1088177.0,10.951333333333332,2.737833333333333,2737.833333333333,5172.0,2068.8,1.3233919824697085
2012Q4,ab,3897746.0,34.34733333333333,8.586833333333333,8586.833333333332,25799.0,10319.6,0.8320897450805586
2012Q4,bc,4594846.0,24.316333333333333,6.079083333333333,6079.083333333333,23980.0,9592.0,0.6337659855435085
2013Q1,can,34881794.0,177.08366666666666,44.270916666666665,44270.916666666664,46821.0,18728.4,2.3638386977353463
2013Q1,nl,527129.0,2.9440000000000004,0.7360000000000001,736.0000000000001,64.0,25.6,4.885416666666667
2013Q1,pe,144041.0,0.8246666666666668,0.2061666666666667,206.16666666666669,-355.0,0.0,0.0
2013Q1,ns,942045.0,4.549333333333333,1.1373333333333333,1137.3333333333333,-784.0,0.0,0.0
2013Q1,nb,758026.0,2.380333333333333,0.5950833333333333,595.0833333333333,-382.0,0.0,0.0
2013Q1,qc,8081006.0,37.822,9.4555,9455.5,4168.0,1667.2,4.411489835349462
2013Q1,on,13446276.0,58.25966666666667,14.564916666666667,14564.916666666666,9651.0,3860.4,2.7722764443769305
2013Q1,mb,1256879.0,6.824666666666666,1.7061666666666666,1706.1666666666665,3669.0,1467.6,1.162555646406832
2013Q1,sk,1090738.0,6.751,1.68775,1687.75,2561.0,1024.4,1.6475497852401404
2013Q1,ab,3917941.0,33.08533333333333,8.271333333333333,8271.333333333332,20195.0,8078.0,1.0239333168275975
2013Q1,bc,4602742.0,23.642666666666667,5.910666666666667,5910.666666666667,7896.0,3158.4,1.8714116852414726
2013Q2,can,34956567.0,188.692,47.173,47173.0,74773.0,29909.2,1.5772070132266995
2013Q2,nl,527177.0,3.228666666666667,0.8071666666666667,807.1666666666667,48.0,19.2,4.885416666666667
2013Q2,pe,143807.0,0.7693333333333333,0.19233333333333333,192.33333333333331,-234.0,0.0,0.0
2013Q2,ns,940647.0,3.578666666666667,0.8946666666666667,894.6666666666667,-1398.0,0.0,0.0
2013Q2,nb,757854.0,3.124,0.781,781.0,-172.0,0.0,0.0
2013Q2,qc,8089004.0,38.49933333333333,9.624833333333333,9624.833333333334,7998.0,3199.2,3.008512544802868
2013Q2,on,13469151.0,58.428,14.607,14607.0,22875.0,9150.0,1.596393442622951
2013Q2,mb,1259693.0,7.346666666666667,1.8366666666666667,1836.6666666666667,2814.0,1125.6,1.6317223406775647
2013Q2,sk,1093549.0,7.509333333333333,1.8773333333333333,1877.3333333333333,2811.0,1124.4,1.669631210719791
2013Q2,ab,3944281.0,40.37833333333334,10.094583333333334,10094.583333333334,26340.0,10536.0,0.958103961022526
